Cafe Botanica,   Karışık Pizza, FATİH, 5, çok taze ve güzeldi.
Köz,  Avokadolu Ton Balıklı Salata, BİRSEN, 1, soğuk geldi
Köz,  Brokoli Salatası, seyma, 4, Harikaydı.
Köz,  Brokoli Salatası, enes, 3, Doyurucu ve lezzetli.
Köz,  Brokoli Salatası, BAŞAK, 1, Tadı bir garip
Köz,  Brokoli Salatası, EVRİM, 4, Bu işi biliyorsunuz.
Köz,  Brokoli Salatası, FATİH, 3, Fiyat/performans hoşuma gitmedi.
Köz,  Şekerpare, FATİH, 3, Beğenmedik.
Köz,  Şekerpare, BAŞAK, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Köz,  Şekerpare, EVRİM, 2,  buz gibiydi.
Köz,  Şekerpare, BİRSEN, 5, Efsaneydı
Köz,  Frambuazlı Cheesecake, FATİH, 4, Harikaydı.
Köz,  Frambuazlı Cheesecake, EVRİM, 3, Çok lezzetsizdi
Köz,  Frambuazlı Cheesecake, seyma, 5, çok taze ve güzeldi.
Köz,  Frambuazlı Cheesecake, EBRU, 4, Aldığı puanı hakediyor.
Köz,  Ayran, EVRİM, 4, lezzetli ve hızlıydı teşekkürler.
Köz,  Ayran, enes, 5, Güzeldi.
Köz,  Limonata, BİRSEN, 2, Kuruydu ve lezzetsizdi.
Köz,  Limonata, EBRU, 1, Çöpe atmak zorunda kaldık
Köz,  Limonata, FATİH, 3, Hiç önermiyorum.
Köz,  Limonata, BARIŞ, 5, Efsaneydı
Köz,  Limonata, erdem, 5, Bu son siparişte kalbimi çaldınız
Kahve Dünyası,  Frambuazlı Cheesecake, enes, 2, çok yağlıydı
Kahve Dünyası,  Frambuazlı Cheesecake, BAŞAK, 3,  Gereksiz fazla pahalı.
Kahve Dünyası,  Frambuazlı Cheesecake, BURCU, 3, Yemek güzeldi
Kahve Dünyası,  Frambuazlı Cheesecake, BARIŞ, 4, Harikaydı.
Kahve Dünyası,  Frambuazlı Cheesecake, BİRSEN, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Kahve Dünyası,  Alman Pastası, seyma, 2, Malesef lezzetsizdi..
Kahve Dünyası,  Alman Pastası, enes, 2, Beğenmedim özensizdi...
Kahve Dünyası,  Alman Pastası, BAŞAK, 1, Çok kuruydu
Kahve Dünyası,  Havuçlu Kek, BARIŞ, 1, Çöpe atmak zorunda kaldık
Kahve Dünyası,  Havuçlu Kek, enes, 2,  Tekrar sipariş vermem.
Kahve Dünyası,  Havuçlu Kek, FATİH, 3, Yemek güzeldi
Kahve Dünyası,  Cupcake, seyma, 5, Mukemmel hizmet.
Kahve Dünyası,  Cupcake, FATİH, 4, Oldukça memnun kaldım.
Kahve Dünyası,  Cupcake, BURCU, 5, çok taze ve güzeldi.
Kahve Dünyası,  Brownie, FATİH, 3, Beğenmedik.
Kahve Dünyası,  Brownie, BARIŞ, 2, hiç güzel değildi.
Kahve Dünyası,  Brownie, BURCU, 1, Çok lezzetsizdi
Kahve Dünyası,  Dilim Pasta, erdem, 2, Tadı berbattı
Kahve Dünyası,  Dilim Pasta, BARIŞ, 3, Fena değil.
Kahve Dünyası,  Dilim Pasta, BİRSEN, 2, Guzel sayilir.
Kahve Dünyası,  Tiramisu, BAŞAK, 5, Çok güzeldi.
Kahve Dünyası,  Tiramisu, FATİH, 4, Gayet başarılı.
Kahve Dünyası,  Tiramisu, enes, 4,  taze ve çok lezzetliydi
Kahve Dünyası,  Salep, FATİH, 2, Tadı berbattı
Kahve Dünyası,  Salep, erdem, 4, Bu işi biliyorsunuz.
Kahve Dünyası,  Salep, BARIŞ, 2,  Tekrar sipariş vermem.
Kahve Dünyası,  Salep, enes, 3, Hiç önermiyorum.
Kahve Dünyası,  Salep, BAŞAK, 5, Çok güzeldi.
Kahve Dünyası,  Türk Kahvesi, BAŞAK, 2, Tadı berbattı
Kahve Dünyası,  Türk Kahvesi, FATİH, 1,  Tuz oranı azaltılmalı.
Kahve Dünyası,  Türk Kahvesi, EBRU, 3, Daha iyisi olabilirdi.
Kahve Dünyası,  Türk Kahvesi, enes, 5, Herşey çok lezzetliydi ellerinize sağlık.
Kahve Dünyası,  Türk Kahvesi, BURCU, 5, Ellerinize sağlık.
Kahve Dünyası,  Limonata, BURCU, 1,  kötüydü yiyemedik.
Kahve Dünyası,  Limonata, enes, 3, tadı hiç güzel değildi, midemi bozdu.
Kahve Dünyası,  Limonata, BARIŞ, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Turta Home Cafe,  Dil Peynirli Pizza, EBRU, 3, tadı hiç güzel değildi, midemi bozdu.
Turta Home Cafe,  Dil Peynirli Pizza, enes, 4, tadı görseli paketlemesi iyiydi.
Turta Home Cafe,  Dil Peynirli Pizza, BAŞAK, 3,  Gereksiz fazla pahalı.
Turta Home Cafe,  Dil Peynirli Pizza, EVRİM, 2,  buz gibiydi.
Turta Home Cafe,  Mantı, BARIŞ, 2, tamamını yiyemedim bile:/
Turta Home Cafe,  Mantı, FATİH, 2,  buz gibiydi.
Turta Home Cafe,  Mantı, EBRU, 2, Beğenmedim özensizdi.
Turta Home Cafe,  Hamburger, FATİH, 2,  buz gibiydi.
Turta Home Cafe,  Hamburger, enes, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Turta Home Cafe,  Hamburger, BAŞAK, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Turta Home Cafe,  Hamburger, erdem, 3, Daha iyisi olabilirdi.
Turta Home Cafe,  Avokadolu Ton Balıklı Salata, seyma, 1, Kötü
Turta Home Cafe,  Avokadolu Ton Balıklı Salata, BURCU, 2, Kuruydu ve lezzetsizdi.
Turta Home Cafe,  Avokadolu Ton Balıklı Salata, EVRİM, 4, Oldukça memnun kaldım.
Turta Home Cafe,  Frambuazlı Cheesecake, FATİH, 2,  Tekrar sipariş vermem.
Turta Home Cafe,  Frambuazlı Cheesecake, EBRU, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Turta Home Cafe,  Alman Pastası, EBRU, 4, Bütün lezzetler harikaydı diyebilirim.
Turta Home Cafe,  Alman Pastası, erdem, 3,  pek lezletli değildi
Turta Home Cafe,  Alman Pastası, seyma, 5, Mukemmel hizmet.
Turta Home Cafe,  Alman Pastası, enes, 4, Müko.
Turta Home Cafe,  Cupcake, BİRSEN, 4, Bu işi biliyorsunuz.
Turta Home Cafe,  Cupcake, BARIŞ, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Turta Home Cafe,  Cupcake, BAŞAK, 4, Bu işi biliyorsunuz.
Turta Home Cafe,  Brownie, BARIŞ, 5,  Çok lezzetliydi ve porsiyon boldu.
Turta Home Cafe,  Brownie, FATİH, 4, Müko.
Turta Home Cafe,  Brownie, EBRU, 3, Doyurucu ve lezzetli.
Turta Home Cafe,  Sufle, BİRSEN, 4, Ankaranın en iyisi.
Turta Home Cafe,  Sufle, BARIŞ, 1, Kötü
Turta Home Cafe,  Sufle, FATİH, 1,  kötüydü yiyemedik.
Turta Home Cafe,  Sufle, EVRİM, 5,  Çok lezzetliydi ve porsiyon boldu.
Turta Home Cafe,  Türk Kahvesi, EVRİM, 2, tamamını yiyemedim bile:/
Turta Home Cafe,  Türk Kahvesi, seyma, 1, soğuk geldi
Turta Home Cafe,  Türk Kahvesi, erdem, 2,  Tavsiye etmem.
Turta Home Cafe,  Portakal Suyu, EBRU, 2, çok yağlıydı
Turta Home Cafe,  Portakal Suyu, BAŞAK, 1, Rezalet, Çok kötü
Turta Home Cafe,  Portakal Suyu, FATİH, 4, Ankaranın en iyisi.
Turta Home Cafe,  Portakal Suyu, BİRSEN, 3, bence pek başarılı değil.
Konyalı Hacı Usta,  İskender, BURCU, 5, Herşey çok lezzetliydi ellerinize sağlık.
Konyalı Hacı Usta,  İskender, BAŞAK, 1, Çöpe atmak zorunda kaldık
Konyalı Hacı Usta,  İnegöl Köfte, BARIŞ, 1, Çok geç geldi
Konyalı Hacı Usta,  İnegöl Köfte, BİRSEN, 5, çok taze ve güzeldi.
Konyalı Hacı Usta,  İnegöl Köfte, FATİH, 2, hiç güzel değildi.
Konyalı Hacı Usta,  İnegöl Köfte, EBRU, 2,  Tavsiye etmem.
Konyalı Hacı Usta,  İnegöl Köfte, EVRİM, 4, Aldığı puanı hakediyor.
Konyalı Hacı Usta,  Özbek Pilavı, BİRSEN, 2,  Tekrar sipariş vermem.
Konyalı Hacı Usta,  Özbek Pilavı, BAŞAK, 4, Oldukça memnun kaldım.
Konyalı Hacı Usta,  Özbek Pilavı, erdem, 4, Müko.
Konyalı Hacı Usta,  Özbek Pilavı, enes, 2, Eski kalitenizi ariyorum gercekten.
Konyalı Hacı Usta,  Dürüm, EBRU, 1,  Tuz oranı azaltılmalı.
Konyalı Hacı Usta,  Dürüm, erdem, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Konyalı Hacı Usta,  Dürüm, FATİH, 4, iyiydi
Konyalı Hacı Usta,  Belen Tava, EBRU, 5, Harika tek kelimeyle.
Konyalı Hacı Usta,  Belen Tava, erdem, 1, Çok geç geldi
Konyalı Hacı Usta,  Belen Tava, BAŞAK, 4, Lezzet beklentimin üstündeydi. Memnun kaldım.
Konyalı Hacı Usta,  Belen Tava, BARIŞ, 1,  kötüydü yiyemedik.
Konyalı Hacı Usta,  Adana Kebap, BURCU, 5, Güzeldi.
Konyalı Hacı Usta,  Adana Kebap, BİRSEN, 2, Kuruydu ve lezzetsizdi.
Konyalı Hacı Usta,  Adana Kebap, EBRU, 3, tadı hiç güzel değildi, midemi bozdu.
Konyalı Hacı Usta,  Pide, enes, 5,  Çok lezzetliydi ve porsiyon boldu.
Konyalı Hacı Usta,  Pide, BARIŞ, 3, Daha iyisi olabilirdi.
Konyalı Hacı Usta,  Pide, seyma, 4, Müko.
Konyalı Hacı Usta,  Pide, FATİH, 2, tamamını yiyemedim bile:/
Konyalı Hacı Usta,  Pide, BURCU, 5, Harikaaaaaaa.
Konyalı Hacı Usta,  Sebze Çorbası, erdem, 5, Harikaaaaaaa.
Konyalı Hacı Usta,  Sebze Çorbası, enes, 1, Çok geç geldi
Konyalı Hacı Usta,  Sebze Çorbası, BURCU, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Konyalı Hacı Usta,  Yoğurt Çorbası, BURCU, 4, Gayet başarılı.
Konyalı Hacı Usta,  Yoğurt Çorbası, BİRSEN, 5, Güzeldi.
Konyalı Hacı Usta,  Yoğurt Çorbası, BARIŞ, 3, Hiç önermiyorum.
Konyalı Hacı Usta,  Gavurdağı Salatası, BİRSEN, 1,  Tuz oranı azaltılmalı.
Konyalı Hacı Usta,  Gavurdağı Salatası, erdem, 3,  Eskiden tadi daha iyiydi.
Konyalı Hacı Usta,  Gavurdağı Salatası, FATİH, 2, çok yağlıydı
Konyalı Hacı Usta,  Gavurdağı Salatası, enes, 5, çok taze ve güzeldi.
Konyalı Hacı Usta,  Şekerpare, enes, 5, Herşey çok lezzetliydi ellerinize sağlık.
Konyalı Hacı Usta,  Şekerpare, erdem, 3,  Eskiden tadi daha iyiydi.
Konyalı Hacı Usta,  Şekerpare, BURCU, 5, Herşey çok güzeldi ellerinize sağlık.
Konyalı Hacı Usta,  Şekerpare, BARIŞ, 1, Çöpe atmak zorunda kaldık .
Konyalı Hacı Usta,  Baklava, BAŞAK, 3,  Gereksiz fazla pahalı.
Konyalı Hacı Usta,  Baklava, seyma, 2, Beğenmedim özensizdi...
Konyalı Hacı Usta,  Baklava, erdem, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Konyalı Hacı Usta,  Baklava, EBRU, 1, Aşırı yağlı.
Konyalı Hacı Usta,  Baklava, enes, 3, Sıcak geldi
Konyalı Hacı Usta,  Ayran, FATİH, 1, Tadı bir garip
Konyalı Hacı Usta,  Ayran, BURCU, 2, çok yağlıydı
Konyalı Hacı Usta,  Ayran, enes, 3, Beğendim.
Etlik Mangal,  İnegöl Köfte, BAŞAK, 4,  Gayet güzel.
Etlik Mangal,  İnegöl Köfte, FATİH, 4, iyiydi
Etlik Mangal,  İnegöl Köfte, enes, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Etlik Mangal,  İnegöl Köfte, seyma, 4, Harikaydı.
Etlik Mangal,  Alabalık, FATİH, 2,  buz gibiydi.
Etlik Mangal,  Alabalık, BURCU, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Etlik Mangal,  Alabalık, BİRSEN, 4, Bu işi biliyorsunuz.
Etlik Mangal,  Alabalık, EBRU, 3, Doyurucu ve lezzetli.
Etlik Mangal,  Çipura, enes, 5, Harika tek kelimeyle.
Etlik Mangal,  Çipura, EBRU, 2,  Tavsiye etmem.
Etlik Mangal,  Çipura, BARIŞ, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Etlik Mangal,  Dana Rosto, EVRİM, 4, Bütün lezzetler harikaydı diyebilirim.
Etlik Mangal,  Dana Rosto, EBRU, 3, Doyurucu ve lezzetli.
Etlik Mangal,  Dana Rosto, enes, 3, tadı hiç güzel değildi, midemi bozdu.
Etlik Mangal,  Adana Kebap, BİRSEN, 5, Ellerinize sağlık.
Etlik Mangal,  Adana Kebap, enes, 2, Tadı berbattı
Etlik Mangal,  Adana Kebap, BARIŞ, 3,  Gereksiz fazla pahalı.
Etlik Mangal,  Pirzola, EBRU, 2, sipariş eksik gelmişti
Etlik Mangal,  Pirzola, BİRSEN, 3, Fiyat performans.
Etlik Mangal,  Pirzola, BİRSEN, 3, bence pek başarılı değil.
Etlik Mangal,  Gavurdağı Salatası, BURCU, 2, hiç güzel değildi.
Etlik Mangal,  Gavurdağı Salatası, seyma, 2, Beğenmedim özensizdi...
Etlik Mangal,  Gavurdağı Salatası, erdem, 3, Fena değil.
Etlik Mangal,  Baklava, BARIŞ, 3, Fiyat performans.
Etlik Mangal,  Baklava, enes, 4, iyiydi
Etlik Mangal,  Baklava, BURCU, 3,  Gereksiz fazla pahalı.
Etlik Mangal,  Ayran, FATİH, 2, Kuruydu ve lezzetsizdi.
Etlik Mangal,  Ayran, BURCU, 1, Kötü
Etlik Mangal,  Ayran, seyma, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Etlik Mangal,  Ayran, erdem, 1, soğuk geldi
Köfteci Ramiz,  İnegöl Köfte, enes, 3,  Gereksiz fazla pahalı.
Köfteci Ramiz,  İnegöl Köfte, erdem, 2, acımsı bir tat vardı
Köfteci Ramiz,  İnegöl Köfte, BURCU, 4, Aldığı puanı hakediyor.
Köfteci Ramiz,  İnegöl Köfte, EBRU, 5, Güzeldi.
Köfteci Ramiz,  Özbek Pilavı, seyma, 5, Mukemmel hizmet.
Köfteci Ramiz,  Özbek Pilavı, EBRU, 4, Lezzet ve kalite harika.
Köfteci Ramiz,  Özbek Pilavı, FATİH, 4, Tavsiye ederim.
Köfteci Ramiz,  Dürüm, BAŞAK, 5, Her şeyiyle ef-sa-ne. Daha iyisini henüz yemedim.
Köfteci Ramiz,  Dürüm, seyma, 1,  Tuz oranı azaltılmalı.
Köfteci Ramiz,  Dürüm, erdem, 5, çok taze ve güzeldi.
Köfteci Ramiz,  Dürüm, BARIŞ, 1,  Tuz oranı azaltılmalı.
Köfteci Ramiz,  Nohut Köftesi, erdem, 2, tamamını yiyemedim bile:/
Köfteci Ramiz,  Nohut Köftesi, enes, 2, Tadı berbattı
Köfteci Ramiz,  Nohut Köftesi, EBRU, 2, Malesef lezzetsizdi..
Köfteci Ramiz,  Nohut Köftesi, FATİH, 3, Sıcak geldi
Köfteci Ramiz,  Adana Kebap, BARIŞ, 1,  yiyemedik, rezillik...
Köfteci Ramiz,  Adana Kebap, FATİH, 2, Beğenmedim özensizdi...
Köfteci Ramiz,  Adana Kebap, enes, 2, yenmeyecek kadar kötü
Köfteci Ramiz,  Adana Kebap, BURCU, 1, Çöpe atmak zorunda kaldık
Köfteci Ramiz,  Hamburger, FATİH, 1, Rezalet, Çok kötü
Köfteci Ramiz,  Hamburger, enes, 3, Fena değil.
Köfteci Ramiz,  Hamburger, seyma, 3, Beğendim.
Köfteci Ramiz,  Hamburger, BURCU, 5, çok taze ve güzeldi.
Köfteci Ramiz,  Hamburger, BARIŞ, 5, Bu son siparişte kalbimi çaldınız
Köfteci Ramiz,  Tavuk Çorbası, erdem, 4, tadı görseli paketlemesi iyiydi.
Köfteci Ramiz,  Tavuk Çorbası, BURCU, 3, Fena değil.
Köfteci Ramiz,  Tavuk Çorbası, BAŞAK, 5, Herşey çok lezzetliydi ellerinize sağlık.
Köfteci Ramiz,  Tavuk Çorbası, enes, 4,  taze ve çok lezzetliydi
Köfteci Ramiz,  Ayran, BİRSEN, 3,  Gereksiz fazla pahalı.
Köfteci Yusuf,  İnegöl Köfte, erdem, 5, Herşey çok lezzetliydi ellerinize sağlık.
Köfteci Yusuf,  İnegöl Köfte, seyma, 5, Herşey çok lezzetliydi ellerinize sağlık.
Köfteci Yusuf,  İnegöl Köfte, enes, 1, Çok lezzetsizdi
Köfteci Yusuf,  İnegöl Köfte, BURCU, 5, Herşey çok lezzetliydi ellerinize sağlık.
Köfteci Yusuf,  Adana Kebap, enes, 3, Fiyat/performans hoşuma gitmedi.
Köfteci Yusuf,  Adana Kebap, BARIŞ, 2, hiç güzel değildi.
Köfteci Yusuf,  Adana Kebap, EVRİM, 3, Sıcak geldi
Köfteci Yusuf,  Adana Kebap, BİRSEN, 2, Kuruydu ve lezzetsizdi.
Köfteci Yusuf,  Ayran, erdem, 2, hiç güzel değildi.
Köfteci Yusuf,  Portakal Suyu, enes, 2, çok yağlıydı
Köfteci Yusuf,  Portakal Suyu, BARIŞ, 4,  taze ve çok lezzetliydi
Burger King,  Hamburger, seyma, 2, Eski kalitenizi ariyorum gercekten.
Burger King,  Hamburger, EVRİM, 1, Kötü
Burger King,  Hamburger, BURCU, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Burger King,  Hamburger, BİRSEN, 4, Oldukça memnun kaldım.
Burger King,  Ayran, seyma, 3, Doyurucu ve lezzetli.
Burger King,  Ayran, EBRU, 2, Malesef lezzetsizdi..
Burger King,  Ayran, EVRİM, 3,  Gereksiz fazla pahalı.
Burger King,  Ayran, BİRSEN, 5, Harika tek kelimeyle.
Nacho,  Hamburger, erdem, 5, Mukemmel hizmet.
Nacho,  Hamburger, seyma, 1, Çok geç geldi
Nacho,  Hamburger, BARIŞ, 2, Kuruydu ve lezzetsizdi.
Nacho,  Hamburger, BAŞAK, 5, Efsaneydı
Nacho,  Pide, BARIŞ, 3, Guzel sayilir.
Nacho,  Pide, EBRU, 2, Tadı berbattı
Nacho,  Pide, enes, 2, Guzel sayilir.
Nacho,  Pide, BAŞAK, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Nacho,  Avokadolu Ton Balıklı Salata, BAŞAK, 2, Kuruydu ve lezzetsizdi.
Nacho,  Avokadolu Ton Balıklı Salata, EBRU, 4, iyiydi
Nacho,  Avokadolu Ton Balıklı Salata, BURCU, 3, Daha iyisi olabilirdi.
Nacho,  Sebze Çorbası, EBRU, 2,  Tekrar sipariş vermem.
Nacho,  Sebze Çorbası, seyma, 3, bence pek başarılı değil.
Nacho,  Sebze Çorbası, BARIŞ, 3,  Eskiden tadi daha iyiydi.
Nacho,  Tarhana Çorbası, FATİH, 4, Gayet başarılı.
Nacho,  Tarhana Çorbası, BİRSEN, 5, Bu son siparişte kalbimi çaldınız
Nacho,  Tarhana Çorbası, EBRU, 3, Beğendim.
Nacho,  Tarhana Çorbası, seyma, 5, Efsaneydı
Nacho,  Brokoli Salatası, BURCU, 2, Kuruydu ve lezzetsizdi.
Nacho,  Brokoli Salatası, seyma, 1, Aşırı yağlı.
Nacho,  Frambuazlı Cheesecake, BARIŞ, 2, acımsı bir tat vardı
Nacho,  Frambuazlı Cheesecake, EVRİM, 2, yenmeyecek kadar kötü
Nacho,  Frambuazlı Cheesecake, BAŞAK, 1, soğuk geldi
Nacho,  Frambuazlı Cheesecake, erdem, 3, tadı hiç güzel değildi, midemi bozdu.
Nacho,  Frambuazlı Cheesecake, seyma, 2, tamamını yiyemedim bile:/
Nacho,  Alman Pastası, BİRSEN, 2, Guzel sayilir.
Nacho,  Alman Pastası, BARIŞ, 4, Tavsiye ederim.
Nacho,  Alman Pastası, EVRİM, 1, Kötü
Nacho,  Havuçlu Kek, BAŞAK, 4, Lezzet ve kalite harika.
Nacho,  Havuçlu Kek, EVRİM, 1, Kötü
Nacho,  Havuçlu Kek, enes, 2,  buz gibiydi.
Nacho,  Havuçlu Kek, BİRSEN, 4, Bu işi biliyorsunuz.
Nacho,  Cupcake, BİRSEN, 1, Bayattı mikro dalgada ısıtıp getirmişler.
Nacho,  Cupcake, erdem, 5, Herşey çok güzeldi ellerinize sağlık.
Nacho,  Cupcake, BAŞAK, 5, Mukemmel hizmet.
Nacho,  Dilim Pasta, BAŞAK, 2, Malesef lezzetsizdi..
Nacho,  Dilim Pasta, BİRSEN, 3,  Eskiden tadi daha iyiydi.
Nacho,  Dilim Pasta, enes, 2, Malesef lezzetsizdi..
Nacho,  Dilim Pasta, seyma, 4, Gayet başarılı.
Nacho,  Dilim Pasta, FATİH, 5, Efsaneydı
Nacho,  Tiramisu, erdem, 1, Çok kuruydu
Nacho,  Tiramisu, enes, 5,  Çok lezzetliydi ve porsiyon boldu.
Nacho,  Tiramisu, BİRSEN, 2, yenmeyecek kadar kötü
Nacho,  Tiramisu, BAŞAK, 5, Herşey çok lezzetliydi ellerinize sağlık.
Nacho,  Magnolia, BURCU, 2,  Tekrar sipariş vermem.
Nacho,  Magnolia, BİRSEN, 1, Çöpe atmak zorunda kaldık
Nacho,  Magnolia, enes, 3, bence pek başarılı değil.
Nacho,  Magnolia, seyma, 3, Sıcak geldi
Nacho,  Magnolia, EBRU, 2, Beğenmedim özensizdi...
Nacho,  Türk Kahvesi, BİRSEN, 4, Lezzet ve kalite harika.
Nacho,  Türk Kahvesi, BAŞAK, 4, Aldığı puanı hakediyor.
Nacho,  Türk Kahvesi, BURCU, 2, hiç güzel değildi.
Nacho,  Limonata, BAŞAK, 2,  Tekrar sipariş vermem.
Nacho,  Limonata, erdem, 4, iyiydi
Nacho,  Limonata, BARIŞ, 2, Malesef lezzetsizdi..
Nacho,  Limonata, enes, 2, yenmeyecek kadar kötü
Mutlu Pide,  İskender, BURCU, 5, Harika tek kelimeyle.
Mutlu Pide,  İskender, EVRİM, 4, Gayet başarılı.
Mutlu Pide,  İskender, enes, 5, Çok beğendim
Mutlu Pide,  Dürüm, FATİH, 4, Harikaydı.
Mutlu Pide,  Dürüm, EBRU, 5, Harika tek kelimeyle.
Mutlu Pide,  Dürüm, BAŞAK, 3, Fena değil.
Mutlu Pide,  Dürüm, seyma, 5, Efsaneydı
Mutlu Pide,  Belen Tava, BAŞAK, 4, iyiydi
Mutlu Pide,  Belen Tava, FATİH, 3, bence pek başarılı değil.
Mutlu Pide,  Belen Tava, enes, 2, tamamını yiyemedim bile:/
Mutlu Pide,  Belen Tava, seyma, 5, Herşey çok lezzetliydi ellerinize sağlık.
Mutlu Pide,  Pide, BURCU, 3,  Eskiden tadi daha iyiydi.
Mutlu Pide,  Pide, EBRU, 1,  Tuz oranı azaltılmalı.
Mutlu Pide,  Pide, BAŞAK, 4, tadı görseli paketlemesi iyiydi.
Mutlu Pide,  Pide, FATİH, 1, Lezzetsiz ayrıca bir mide ağrısı yaptı sebebini bilmiyorum.
Mutlu Pide,  Tulumba, BAŞAK, 5, Herşey çok lezzetliydi ellerinize sağlık.
Mutlu Pide,  Tulumba, EVRİM, 5, Harikaaaaaaa.
Mutlu Pide,  Şekerpare, enes, 2, tamamını yiyemedim bile:/
Mutlu Pide,  Şekerpare, seyma, 5, Ellerinize sağlık.
Mutlu Pide,  Şekerpare, BİRSEN, 4, Müko.
Mutlu Pide,  Şekerpare, erdem, 4, Aldığı puanı hakediyor.
Mutlu Pide,  Şekerpare, BAŞAK, 5,  Çok lezzetliydi ve porsiyon boldu.
Mutlu Pide,  Ayran, BURCU, 3, Fena değil.
Mutlu Pide,  Ayran, seyma, 5, çok taze ve güzeldi.
Mutlu Pide,  Ayran, FATİH, 4, Ankaranın en iyisi.
Öz Yemek Sepeti,  Dil Peynirli Pizza, BAŞAK, 5, Süperdi bayıldım ellerinize sağlık yapan arkadaş çok güzel yapmış.
Öz Yemek Sepeti,  Dil Peynirli Pizza, EVRİM, 4, lezzetli ve hızlıydı teşekkürler.
Öz Yemek Sepeti,  Sucuklu Pizza, BİRSEN, 1,  yiyemedik, rezillik...
Öz Yemek Sepeti,  Sucuklu Pizza, EVRİM, 4, Ankaranın en iyisi.
Öz Yemek Sepeti,  Sucuklu Pizza, BURCU, 2, sipariş eksik gelmişti
Öz Yemek Sepeti,  Sucuklu Pizza, seyma, 4, Harikaydı.
Öz Yemek Sepeti,  İnegöl Köfte, enes, 4,  Gayet güzel.
Öz Yemek Sepeti,  İnegöl Köfte, FATİH, 3, Beğendim.
Öz Yemek Sepeti,  Kuru Fasulye, BARIŞ, 4, Oldukça memnun kaldım.
Öz Yemek Sepeti,  Kuru Fasulye, BURCU, 3, Fena değil.
Öz Yemek Sepeti,  Kuru Fasulye, erdem, 5, Ellerinize sağlık.
Öz Yemek Sepeti,  Kuru Fasulye, enes, 3, Fiyat/performans hoşuma gitmedi.
Öz Yemek Sepeti,  Özbek Pilavı, BARIŞ, 4, Bu işi biliyorsunuz.
Öz Yemek Sepeti,  Özbek Pilavı, BİRSEN, 4,  Gayet güzel.
Öz Yemek Sepeti,  Etli Ravioli, EBRU, 3, Yemek güzeldi
Öz Yemek Sepeti,  Etli Ravioli, seyma, 4, tadı görsel paketlemesi iyiydi.
Öz Yemek Sepeti,  Etli Ravioli, BAŞAK, 3, Fena değil.
Öz Yemek Sepeti,  Dürüm, enes, 5, Bu son siparişte kalbimi çaldınız
Öz Yemek Sepeti,  Dürüm, EBRU, 3, Beğenmedik.
Öz Yemek Sepeti,  Dürüm, FATİH, 4, Bütün lezzetler harikaydı diyebilirim.
Öz Yemek Sepeti,  Dürüm, EVRİM, 4, Ankaranın en iyisi.
Öz Yemek Sepeti,  Dana Rosto, seyma, 5, çok taze ve güzeldi.
Öz Yemek Sepeti,  Dana Rosto, BURCU, 5, çok taze ve güzeldi.
Öz Yemek Sepeti,  Dana Rosto, FATİH, 4, Müko.
Öz Yemek Sepeti,  Nohut Köftesi, BİRSEN, 1, Çok kuruydu
Öz Yemek Sepeti,  Nohut Köftesi, EVRİM, 1, Aşırı yağlı.
Öz Yemek Sepeti,  Nohut Köftesi, BARIŞ, 1, soğuk geldi
Öz Yemek Sepeti,  Belen Tava, BURCU, 3, Yemek güzeldi
Öz Yemek Sepeti,  Belen Tava, BURCU, 3, Fena değil.
Öz Yemek Sepeti,  Belen Tava, FATİH, 5, Ellerinize sağlık.
Öz Yemek Sepeti,  Adana Kebap, EVRİM, 3, Fiyat performans.
Öz Yemek Sepeti,  Adana Kebap, enes, 2, çok yağlıydı
Öz Yemek Sepeti,  Adana Kebap, seyma, 5, Çok başarılı, hızlı servis ve lezzetli. Tavsiye ediyorum.
Öz Yemek Sepeti,  Adana Kebap, FATİH, 4,  Gayet güzel.
Öz Yemek Sepeti,  Mantı, BAŞAK, 3, Sıcak geldi
Öz Yemek Sepeti,  Mantı, enes, 1, Çok lezzetsizdi
Öz Yemek Sepeti,  Mantı, EBRU, 2, Guzel sayilir.
Öz Yemek Sepeti,  Mantı, erdem, 2,  Tavsiye etmem.
Öz Yemek Sepeti,  Hamsi, BİRSEN, 1,  Tuz oranı azaltılmalı.
